Country Name,Country Code,Time,Time Code,GDP (current US$) [NY.GDP.MKTP.CD],GDP per capita (constant 2015 US$) [NY.GDP.PCAP.KD],CO2 emissions (metric tons per capita) [EN.ATM.CO2E.PC],Renewable energy consumption (% of total final energy consumption) [EG.FEC.RNEW.ZS],Access to electricity (% of population) [EG.ELC.ACCS.ZS]
Lesotho,LSO,2012,YR2012,2477702253,1075.620196,0.301744573,40.53,20.55999947
Lesotho,LSO,2013,YR2013,2367113170,1084.753624,0.294126305,45.58,26.7660141
Lesotho,LSO,2014,YR2014,2441053176,1092.091116,0.291135828,42.39,27.79999924
Lesotho,LSO,2015,YR2015,2359759799,1113.871328,0.306817811,44.94,31.67733383
Lesotho,LSO,2016,YR2016,2114428033,1140.384585,0.321847572,43.55,35.07159042
Lesotho,LSO,2017,YR2017,2306741845,1090.987157,0.322488946,39.62,33.70000076
Lesotho,LSO,2018,YR2018,2553495916,1078.157898,0.332117549,40.22,47
Lesotho,LSO,2019,YR2019,2453980835,1074.622501,0.345958255,39.47,44.50020981
Liberia,LBR,1997,YR1997,NaN,NaN,0.18881383,87.65245417,NaN
Liberia,LBR,1998,YR1998,NaN,NaN,0.185660634,88.0034271,NaN
Liberia,LBR,1999,YR1999,NaN,NaN,0.143382383,90.05095136,NaN
Liberia,LBR,2000,YR2000,874000000,763.4268725,0.14852046,90.88,NaN
Liberia,LBR,2001,YR2001,906000000,762.9466649,0.150923248,90.86,NaN
Liberia,LBR,2002,YR2002,927000000,771.2349664,0.147030038,91.14,NaN
Liberia,LBR,2003,YR2003,748000000,534.4539527,0.155582844,90.35,NaN
Liberia,LBR,2004,YR2004,897000000,541.9086736,0.17934652,89.56,NaN
Liberia,LBR,2005,YR2005,949000000,545.3980631,0.20512394,87.76,NaN
Liberia,LBR,2006,YR2006,1119000000,557.0246263,0.199687618,87.59,NaN
Liberia,LBR,2007,YR2007,1373000000,580.352736,0.176175555,89.83,3
Liberia,LBR,2008,YR2008,1726000000,596.9842925,0.142710398,91.84,1.279289603
Liberia,LBR,2009,YR2009,1768000000,609.1205965,0.138281919,91.81,1.899999976
Liberia,LBR,2010,YR2010,1998000000,627.8053786,0.181594032,88.59,5.162664413
Liberia,LBR,2011,YR2011,2398000000,653.1018707,0.203293358,87.1,4.099999905
Liberia,LBR,2012,YR2012,2791614000,680.7900122,0.219311406,86.21,9.10747242
Liberia,LBR,2013,YR2013,3177198100,723.9591843,0.207800988,87.54,9.800000191
Liberia,LBR,2014,YR2014,3225652000,714.18249,0.269947464,84.02,9.399999619
Liberia,LBR,2015,YR2015,3227075700,699.6629469,0.273180857,83.93,15.16173553
Liberia,LBR,2016,YR2016,3398419600,675.0596106,0.299611327,82.66,17.70000076
Liberia,LBR,2017,YR2017,3390703400,678.5791441,0.266853959,84.77,24.20000076
Liberia,LBR,2018,YR2018,3422754800,673.411392,0.231112626,87.06,22.87913322
Liberia,LBR,2019,YR2019,3319596500,644.1620652,0.236696398,87.24,23.10000038
Libya,LBY,1997,YR1997,30698633109,NaN,8.608123539,2.122498808,NaN
Libya,LBY,1998,YR1998,27249786142,NaN,8.412029644,2.147992808,NaN
Libya,LBY,1999,YR1999,35976714101,10979.98429,8.544882778,2.044955649,NaN
Libya,LBY,2000,YR2000,38270206950,11170.20972,8.675426157,2.04,99.80000305
Libya,LBY,2001,YR2001,34110064452,10721.36881,8.425077276,2.92,97.14705658
Libya,LBY,2002,YR2002,20481889764,10364.34076,8.434273928,2.86,95.42337036
Libya,LBY,2003,YR2003,26265625000,11423.17685,8.826117039,2.85,93.69444275
Libya,LBY,2004,YR2004,33122307692,11628.78298,8.52034502,2.73,91.96263885
Libya,LBY,2005,YR2005,47334148578,12674.00902,9.076760663,2.61,90.23028564
Libya,LBY,2006,YR2006,60092950670,13191.96431,8.859321795,2.79,88.49981689
Libya,LBY,2007,YR2007,68035403136,13729.25969,8.100470003,2.95,86.77386475
Libya,LBY,2008,YR2008,86708074534,13418.29022,8.552799602,2.78,85.05513763
Libya,LBY,2009,YR2009,60810211408,12561.99146,8.86765846,2.51,83.34635925
Libya,LBY,2010,YR2010,75380170508,12925.66595,9.172844934,2.37,81.65022278
Libya,LBY,2011,YR2011,48167374612,6734.273768,6.779105676,3.09,79.9694519
Libya,LBY,2012,YR2012,92538004280,13263.58452,9.817934821,2.72,78.30674744
Libya,LBY,2013,YR2013,75350633011,10666.79256,9.792453881,2.48,76.66387177
Libya,LBY,2014,YR2014,57372445772,8057.357875,9.511683299,2.41,75.0388031
Libya,LBY,2015,YR2015,48717854040,7867.571893,8.289414376,3.05,73.42857361
Libya,LBY,2016,YR2016,49910960875,7639.287205,8.110221452,2.58,71.83022308
Libya,LBY,2017,YR2017,67158415842,9968.987254,8.648125225,2.72,70.24076843
Libya,LBY,2018,YR2018,76684175824,10595.32246,8.740631096,2.75,67
Libya,LBY,2019,YR2019,69252306372,9278.337943,8.646557823,2.8,68.64240265
Liechtenstein,LIE,1997,YR1997,2298410391,NaN,6.924771797,NaN,100
Liechtenstein,LIE,1998,YR1998,2479721341,NaN,7.145076111,NaN,100
Liechtenstein,LIE,1999,YR1999,2664026095,NaN,7.051969952,NaN,100
Liechtenstein,LIE,2000,YR2000,2483953103,NaN,6.661418277,53.95,100
Liechtenstein,LIE,2001,YR2001,2491822707,NaN,6.291946309,51.59,100
Liechtenstein,LIE,2002,YR2002,2688630823,NaN,6.529546161,51.26,100
Liechtenstein,LIE,2003,YR2003,3070691320,NaN,6.764706005,50.24,100
Liechtenstein,LIE,2004,YR2004,3454362686,NaN,6.70553948,50.31,100
Liechtenstein,LIE,2005,YR2005,3659251526,NaN,6.64682265,49.87,100
Liechtenstein,LIE,2006,YR2006,4000239273,NaN,6.592335813,50.84,100
Liechtenstein,LIE,2007,YR2007,4601299567,NaN,5.689900512,53.36,100
Liechtenstein,LIE,2008,YR2008,5081432924,NaN,6.214513681,52.96,100
Liechtenstein,LIE,2009,YR2009,4504549214,NaN,5.886474939,55.15,100
Liechtenstein,LIE,2010,YR2010,5082366478,NaN,5.288648823,52.31,100
Liechtenstein,LIE,2011,YR2011,5739977477,NaN,4.97388729,55.26,100
Liechtenstein,LIE,2012,YR2012,5456009385,NaN,5.204766405,55.5,100
Liechtenstein,LIE,2013,YR2013,6391735894,NaN,5.16220175,53.53,100
Liechtenstein,LIE,2014,YR2014,6657170923,NaN,4.313133395,54.97,100
Liechtenstein,LIE,2015,YR2015,6268391521,167805.9569,4.283228388,55.53,100
Liechtenstein,LIE,2016,YR2016,6237264055,NaN,3.988407189,55.82,100
Liechtenstein,LIE,2017,YR2017,6474256119,NaN,4.222861422,55.33,100
Liechtenstein,LIE,2018,YR2018,6692504346,NaN,3.666745255,56.81,100
Liechtenstein,LIE,2019,YR2019,6427248943,NaN,3.897926458,56.13,100
Lithuania,LTU,1997,YR1997,10118631852,5706.895261,3.893557086,11.61951371,100
Lithuania,LTU,1998,YR1998,11239547691,6178.123821,4.144442995,12.92659288,100
Lithuania,LTU,1999,YR1999,10971583945,6151.082964,3.475928697,14.97327391,100
Lithuania,LTU,2000,YR2000,11524776867,6423.420676,3.003255289,17.19,100
Lithuania,LTU,2001,YR2001,12237388002,6899.236834,3.212499186,17.59,100
Lithuania,LTU,2002,YR2002,14259781159,7424.394824,3.258722606,17.89,100
Lithuania,LTU,2003,YR2003,18781721376,8275.803448,3.288228155,18.07,100
Lithuania,LTU,2004,YR2004,22627507452,8919.081749,3.526720564,18.07,100
Lithuania,LTU,2005,YR2005,26097677572,9766.487647,3.861517472,17.51,100
Lithuania,LTU,2006,YR2006,30183575104,10659.40021,3.981762324,17.46,100
Lithuania,LTU,2007,YR2007,39697891352,11984.92329,4.088145504,17.06,100
Lithuania,LTU,2008,YR2008,47797551588,12425.3981,4.083507545,18.34,100
Lithuania,LTU,2009,YR2009,37388122046,10699.78946,3.695956383,20.09,100
Lithuania,LTU,2010,YR2010,37128694028,11106.95021,4.068083042,21.46,100
Lithuania,LTU,2011,YR2011,43535051482,12046.72139,3.913325743,22.74,100
Lithuania,LTU,2012,YR2012,42927454291,12678.69269,3.992940664,23.92,100
Lithuania,LTU,2013,YR2013,46523420074,13262.33446,3.830693465,26.34,100
Lithuania,LTU,2014,YR2014,48533659592,13850.00013,3.703492659,27.73,100
Lithuania,LTU,2015,YR2015,41435533340,14263.96458,3.810789214,28.96,100
Lithuania,LTU,2016,YR2016,43047309306,14810.25178,3.904845812,31.47,100
Lithuania,LTU,2017,YR2017,47758736932,15661.99625,3.966902972,33.78,100
Lithuania,LTU,2018,YR2018,53751411409,16443.58529,4.158422562,33.73,100
Lithuania,LTU,2019,YR2019,54751510088,17249.71844,4.198076022,33.53,100
Luxembourg,LUX,1997,YR1997,19563836265,77993.05853,19.64477292,4.386336023,100
Luxembourg,LUX,1998,YR1998,20150053345,82170.23992,17.8243466,6.730018593,100
Luxembourg,LUX,1999,YR1999,21899317599,87695.33958,18.39828097,5.86317309,100
Luxembourg,LUX,2000,YR2000,21230182989,92527.71181,19.61952785,6.81,100
Luxembourg,LUX,2001,YR2001,21387533703,94243.70732,20.65568201,3.42,100
Luxembourg,LUX,2002,YR2002,23649833332,96269.57939,22.0093006,1.32,100
Luxembourg,LUX,2003,YR2003,29667268248,97597.99692,22.67342686,1.28,100
Luxembourg,LUX,2004,YR2004,35064843793,100292.5685,25.45323535,1.35,100
Luxembourg,LUX,2005,YR2005,37672280120,101222.0457,25.60420297,1.87,100
Luxembourg,LUX,2006,YR2006,42910146296,105614.1799,24.79704354,2.08,100
Luxembourg,LUX,2007,YR2007,51587401416,112417.8785,23.14617017,3.64,100
Luxembourg,LUX,2008,YR2008,58844277702,110094.7923,22.55192972,3.96,100
Luxembourg,LUX,2009,YR2009,54467289898,104574.3499,20.97299341,3.73,100
Luxembourg,LUX,2010,YR2010,56213985987,106544.0572,21.7574405,3.68,100
Luxembourg,LUX,2011,YR2011,61696281326,105290.249,21.02838372,3.76,100
Luxembourg,LUX,2012,YR2012,59776383527,104487.7442,20.13387346,4.15,100
Luxembourg,LUX,2013,YR2013,65203276467,105338.9561,18.68006408,5.72,100
Luxembourg,LUX,2014,YR2014,68804811898,105583.937,17.34616222,6.85,100
Luxembourg,LUX,2015,YR2015,60071584216,105462.0126,16.02867977,9.09,100
Luxembourg,LUX,2016,YR2016,62216885436,108351.4522,15.20582045,13.5,100
Luxembourg,LUX,2017,YR2017,65712180343,107142.1276,15.09216281,15.33,100
Luxembourg,LUX,2018,YR2018,71000359760,106376.7836,15.33020757,16.09,100
Luxembourg,LUX,2019,YR2019,69825641851,106729.0249,15.30642656,16.45,100
"Macao SAR, China",MAC,1997,YR1997,7267563603,33715.7729,NaN,0.190800197,100
"Macao SAR, China",MAC,1998,YR1998,6797764075,31631.08514,NaN,0.194542265,100
"Macao SAR, China",MAC,1999,YR1999,6547629475,30395.62622,NaN,0.192829362,100
"Macao SAR, China",MAC,2000,YR2000,6774193548,31667.70414,NaN,0.18,100
"Macao SAR, China",MAC,2001,YR2001,6860272608,32046.29167,NaN,0.8,100
"Macao SAR, China",MAC,2002,YR2002,7371723056,34083.55454,NaN,1.19,100
"Macao SAR, China",MAC,2003,YR2003,8246521717,36992.45936,NaN,2.16,100
"Macao SAR, China",MAC,2004,YR2004,10643215078,45563.64233,NaN,2.2,100
"Macao SAR, China",MAC,2005,YR2005,12160002996,47923.8945,NaN,2,100
"Macao SAR, China",MAC,2006,YR2006,14874147024,52907.04745,NaN,2.49,100
"Macao SAR, China",MAC,2007,YR2007,18439876056,58983.31819,NaN,3.42,100
"Macao SAR, China",MAC,2008,YR2008,21027044551,59403.62257,NaN,4.66,100
"Macao SAR, China",MAC,2009,YR2009,21587740942,58611.45631,NaN,2.97,100
"Macao SAR, China",MAC,2010,YR2010,28241858489,71457.65281,NaN,5.49,100
"Macao SAR, China",MAC,2011,YR2011,36845925519,84818.31992,NaN,6.37,100
"Macao SAR, China",MAC,2012,YR2012,43189526778,90787.1682,NaN,11.13,100
"Macao SAR, China",MAC,2013,YR2013,51536304808,98751.81571,NaN,16.61,100
"Macao SAR, China",MAC,2014,YR2014,54903031138,95001.01003,NaN,11.45,100
"Macao SAR, China",MAC,2015,YR2015,45047964934,73220.26876,NaN,5.41,100
"Macao SAR, China",MAC,2016,YR2016,45070605746,71394.47675,NaN,5.38,100
"Macao SAR, China",MAC,2017,YR2017,50440941939,77056.22465,NaN,3.87,100
"Macao SAR, China",MAC,2018,YR2018,55284360483,80477.27829,NaN,8.43,100
"Macao SAR, China",MAC,2019,YR2019,55204758070,76958.8626,NaN,8.43,100
Madagascar,MDG,1997,YR1997,4262965282,457.7743284,0.09608291,77.25774489,10.9
Madagascar,MDG,1998,YR1998,4401967499,460.9821441,0.1068787,76.2920379,12.35855484
Madagascar,MDG,1999,YR1999,4277903780,467.9191985,0.106160588,78.22292789,12.79750061
Madagascar,MDG,2000,YR2000,4629247091,474.1390273,0.101748652,82.62,12.72418976
Madagascar,MDG,2001,YR2001,5438332738,487.661108,0.099942159,84.32,14.80000019
Madagascar,MDG,2002,YR2002,5351701534,414.6873411,0.065071131,87.35,14.04657555
Madagascar,MDG,2003,YR2003,6372498720,442.1032346,0.08745051,84.99,20.29999924
Madagascar,MDG,2004,YR2004,5064732716,451.9212314,0.090407123,84.44,15.34801865
Madagascar,MDG,2005,YR2005,5859269849,459.7749877,0.090995343,84.94,15.99676132
Madagascar,MDG,2006,YR2006,6395712392,470.618594,0.084753212,86.03,16.64737511
Madagascar,MDG,2007,YR2007,8524620739,483.1452768,0.086323897,86.19,17.30251122
Madagascar,MDG,2008,YR2008,10725137931,500.7824783,0.086771706,86.14,17.96487999
Madagascar,MDG,2009,YR2009,9616879571,467.1156493,0.080029961,87.07,17.39999962
Madagascar,MDG,2010,YR2010,9982711338,456.7292122,0.086051974,86.66,12.30000019
Madagascar,MDG,2011,YR2011,11551819618,451.1275097,0.097994656,84.6,14.30000019
Madagascar,MDG,2012,YR2012,11578974888,452.2050135,0.119305555,83.4,18.70000076
Madagascar,MDG,2013,YR2013,12423555269,450.4120903,0.124215321,81.17,12.89999962
Madagascar,MDG,2014,YR2014,12522957228,453.3834193,0.124298108,80.12,22.23507309
Madagascar,MDG,2015,YR2015,11323020829,455.6380397,0.131987107,80.55,23.00593376
Madagascar,MDG,2016,YR2016,11848613735,461.7360533,0.124696393,83.85,22.89999962
Madagascar,MDG,2017,YR2017,13176313594,467.6550729,0.132596896,81.32,24.10000038
Madagascar,MDG,2018,YR2018,13760033097,470.4239036,0.124783297,83.74,36.5
Madagascar,MDG,2019,YR2019,14104664515,478.9269667,0.149637883,82.77,31.04000092
Malawi,MWI,1997,YR1997,2663234934,287.0551359,0.073244895,81.23050767,3.379020214
Malawi,MWI,1998,YR1998,1750584265,292.1294054,0.069881488,81.92500993,3.826887608
Malawi,MWI,1999,YR1999,1775921718,294.3924234,0.071988625,80.47980806,4.26991272
Malawi,MWI,2000,YR2000,1743506531,292.2302928,0.06322696,82.62,4.800000191
Malawi,MWI,2001,YR2001,1716502862,271.1852885,0.059136513,83.13,5.139520168
Malawi,MWI,2002,YR2002,3495748398,269.1096008,0.057702925,83.3,5.53415966
Malawi,MWI,2003,YR2003,3208837077,277.322587,0.062045183,82.83,6.199999809
Malawi,MWI,2004,YR2004,3476094499,284.7375579,0.062040026,82.45,6.900000095
Malawi,MWI,2005,YR2005,3655909664,286.1078616,0.059581449,83.17,6.696063042
Malawi,MWI,2006,YR2006,3998020177,291.2736573,0.05945889,82.8,3.653227329
Malawi,MWI,2007,YR2007,4432937046,310.3142822,0.06150215,82.21,7.476292133
Malawi,MWI,2008,YR2008,5321012192,324.5472816,0.06911734,80.39,7.875898361
Malawi,MWI,2009,YR2009,6191127665,341.5071075,0.068536589,80.01,8.28544426
Malawi,MWI,2010,YR2010,6959655571,354.5801568,0.060468438,81.21,8.699999809
Malawi,MWI,2011,YR2011,8004000737,361.2935942,0.06140197,80.17,7.599999905
Malawi,MWI,2012,YR2012,6028487929,357.8262881,0.060970713,80.11,7.400000095
Malawi,MWI,2013,YR2013,5518880769,366.0145638,0.061155306,79.68,9
Malawi,MWI,2014,YR2014,6047813437,376.2371637,0.051584038,82.7,11.89999962
Malawi,MWI,2015,YR2015,6373212641,376.2462048,0.054903075,80.87,10.80000019
Malawi,MWI,2016,YR2016,5433040160,375.2537589,0.064347018,78.69,11
Malawi,MWI,2017,YR2017,8943543677,379.8850969,0.066550469,75.94,12.69999981
Malawi,MWI,2018,YR2018,9880675786,386.0601122,0.07513114,73.03,18.02000046
Malawi,MWI,2019,YR2019,11025371147,396.3168378,0.076852396,73.02,11.19999981
Malaysia,MYS,1997,YR1997,1.00005E+11,6518.985017,4.989369471,6.705587222,NaN
Malaysia,MYS,1998,YR1998,72167498981,5883.787067,4.845821805,7.16784032,NaN
Malaysia,MYS,1999,YR1999,79148421053,6089.096353,5.116534722,7.342714823,NaN
Malaysia,MYS,2000,YR2000,93789736842,6461.980319,5.419881762,4.44,99.10397339
Malaysia,MYS,2001,YR2001,92783947368,6330.617523,5.498987215,4.26,99.12567139
Malaysia,MYS,2002,YR2002,1.00846E+11,6506.106898,5.648972376,3.57,99.13978577
Malaysia,MYS,2003,YR2003,1.10202E+11,6716.631872,5.840478801,3.33,99.14865875
Malaysia,MYS,2004,YR2004,1.24749E+11,7004.125873,6.24752146,3.22,99.15465546
Malaysia,MYS,2005,YR2005,1.43534E+11,7209.604889,6.458223838,3.01,99.16011047
Malaysia,MYS,2006,YR2006,1.62691E+11,7444.014116,6.567478733,3.13,99.16743469
Malaysia,MYS,2007,YR2007,1.93548E+11,7742.5649,7.010769524,2.85,99.17928314
Malaysia,MYS,2008,YR2008,2.30814E+11,7948.934144,7.334725007,3.04,99.19836426
Malaysia,MYS,2009,YR2009,2.02258E+11,7675.225092,6.447484757,2.27,99.30000305
Malaysia,MYS,2010,YR2010,2.55017E+11,8101.393387,6.971999328,1.96,99.37405396
Malaysia,MYS,2011,YR2011,2.97952E+11,8393.94875,6.946925766,2.16,99.46546936
Malaysia,MYS,2012,YR2012,3.14443E+11,8711.281087,6.938925371,2.52,99.80000305
Malaysia,MYS,2013,YR2013,3.23277E+11,8976.530397,7.421982283,2.75,99.60444641
Malaysia,MYS,2014,YR2014,3.38062E+11,9369.086276,7.732027867,3.03,99.65093994
Malaysia,MYS,2015,YR2015,3.01355E+11,9699.584021,7.613417385,3.41,99.77881622
Malaysia,MYS,2016,YR2016,3.01255E+11,9984.146756,7.484516849,4.43,99.90000153
Malaysia,MYS,2017,YR2017,3.19112E+11,10416.02404,7.118506884,5.22,99.95248413
Malaysia,MYS,2018,YR2018,3.58792E+11,10777.74825,7.543688365,5.31,99.99224091
Malaysia,MYS,2019,YR2019,3.65175E+11,11114.54199,7.720700215,5.11,100
Maldives,MDV,1997,YR1997,508223602.4,6117.220578,1.263752602,2.723045951,NaN
Maldives,MDV,1998,YR1998,540096397.6,6461.463263,1.132229835,3.027277981,NaN
Maldives,MDV,1999,YR1999,589239753.6,6754.057663,1.546145244,2.200418608,NaN
Maldives,MDV,2000,YR2000,624337145.3,6904.66635,1.628278237,2.34,83.80000305
Maldives,MDV,2001,YR2001,870030468.6,6521.179544,1.670587908,2.26,87.48628998
Maldives,MDV,2002,YR2002,897031250,6876.457555,2.121224579,1.78,88.35749817
Maldives,MDV,2003,YR2003,1052121055,7691.917321,1.783154809,2.22,89.22346497
Maldives,MDV,2004,YR2004,1226829563,8023.511955,2.482334056,1.67,90.08654785
Maldives,MDV,2005,YR2005,1163362438,6859.244084,2.345139466,1.95,90.94908905
Maldives,MDV,2006,YR2006,1575200391,8447.162441,2.767166786,1.59,91.81350708
Maldives,MDV,2007,YR2007,1868383461,8798.622447,2.675885671,1.52,92.68244934
Maldives,MDV,2008,YR2008,2271646188,9297.008535,2.582498983,1.53,93.55862427
Maldives,MDV,2009,YR2009,2345294875,8324.608891,2.607173527,1.49,99.90000153
Maldives,MDV,2010,YR2010,2588176055,8619.765886,2.65505076,1.36,99.15686035
Maldives,MDV,2011,YR2011,2774351760,9036.669523,2.697361368,1.34,99.2772522
Maldives,MDV,2012,YR2012,2886170572,8951.024331,2.941639385,1.2,99.38667297
Maldives,MDV,2013,YR2013,3295011382,9286.703408,2.819867829,1.26,99.47416687
Maldives,MDV,2014,YR2014,3697351597,9584.462846,3.287437202,1.2,100
Maldives,MDV,2015,YR2015,4109424800,9434.331078,3.145217215,1.38,99.7064743
Maldives,MDV,2016,YR2016,4379136462,9619.974151,3.874501357,1.21,100
Maldives,MDV,2017,YR2017,4754175869,9916.471905,3.936991238,1.25,99.80000305
Maldives,MDV,2018,YR2018,5300962660,10342.91014,4.287831755,1.12,100
Maldives,MDV,2019,YR2019,5609400722,10753.14317,4.182292243,1.11,100
Mali,MLI,1997,YR1997,2697105822,531.5771835,0.000965316,87.72877328,4.28854084
Mali,MLI,1998,YR1998,2920358713,557.7643394,NaN,85.59891348,6.066863537
Mali,MLI,1999,YR1999,3440724708,573.5489882,NaN,85.31537817,7.840343952
Mali,MLI,2000,YR2000,2961484954,556.7723922,0.125454874,83.47,9.59319973
Mali,MLI,2001,YR2001,3468337909,623.2663723,0.138986918,82.1,10.80000019
Mali,MLI,2002,YR2002,3908121459,622.7967208,0.117128738,83.58,13.05976486
Mali,MLI,2003,YR2003,4714072191,658.1427166,0.113432285,85.79,14.78401947
Mali,MLI,2004,YR2004,5454249457,646.9280475,0.116060273,81.53,16.50538826
Mali,MLI,2005,YR2005,6247515450,666.7944196,0.125184446,82.33,18.22621918
Mali,MLI,2006,YR2006,6905934548,675.1889472,0.138730451,81.65,16.60000038
Mali,MLI,2007,YR2007,8156469133,676.0800295,0.147007519,78.87,21.67615128
Mali,MLI,2008,YR2008,9838404005,685.4606682,0.142944347,74.99,23.41060638
Mali,MLI,2009,YR2009,10231962891,695.3944842,0.166970062,78.68,24.03089523
Mali,MLI,2010,YR2010,10689167195,708.9304715,0.17901781,79.24,26.91205025
Mali,MLI,2011,YR2011,12995113407,708.4186701,0.194516934,78.85,28.68445396
Mali,MLI,2012,YR2012,12442036265,682.2878419,0.188317217,78.7,25.60000038
Mali,MLI,2013,YR2013,13242691430,677.8611387,0.189366842,80.92,32.28522873
Mali,MLI,2014,YR2014,14364937997,703.2310321,0.192572694,80.93,34.11333847
Mali,MLI,2015,YR2015,13104764334,723.5042025,0.201513766,79.93,37.59999847
Mali,MLI,2016,YR2016,14026048691,741.7976322,0.249731209,76.16,38.78982162
Mali,MLI,2017,YR2017,15365711725,756.4280706,0.268235959,76.37,34.77999878
Mali,MLI,2018,YR2018,17070866299,767.5715929,0.274401426,76.61,50.90000153
Mali,MLI,2019,YR2019,17280251194,779.3266223,0.283457954,76.64,47.83627701
Malta,MLT,1997,YR1997,3722389056,13295.31165,6.452607297,0,100
Malta,MLT,1998,YR1998,3958227428,13886.23073,6.151258672,0,100
Malta,MLT,1999,YR1999,4155187258,14455.7006,6.218103195,0,100
Malta,MLT,2000,YR2000,4323339212,17189.56411,5.46032039,0,100
Malta,MLT,2001,YR2001,4355146428,16860.50458,6.335426484,0,100
Malta,MLT,2002,YR2002,4693495693,17164.54342,5.859044353,0.09,100
Malta,MLT,2003,YR2003,5489359281,17746.81349,6.548213153,0.1,100
Malta,MLT,2004,YR2004,6116591928,17652.62876,6.479459874,0.12,100
Malta,MLT,2005,YR2005,6407287651,18133.90866,6.512577233,0.14,100
Malta,MLT,2006,YR2006,6778321415,18521.55503,6.538237823,0.17,100
Malta,MLT,2007,YR2007,7925403778,19338.462,6.687581821,0.2,100
Malta,MLT,2008,YR2008,9090376446,19948.05626,6.644209959,0.22,100
Malta,MLT,2009,YR2009,8696304529,19573.897,6.085187757,0.26,100
Malta,MLT,2010,YR2010,9035927350,20557.76496,6.248371356,1.22,100
Malta,MLT,2011,YR2011,9638919822,20566.26606,6.173907034,1.97,100
Malta,MLT,2012,YR2012,9462289606,21221.63341,6.475758827,2.67,100
Malta,MLT,2013,YR2013,10551600478,22071.03161,5.563811012,3.24,100
Malta,MLT,2014,YR2014,11626278730,23286.10039,5.430805313,4.48,100
Malta,MLT,2015,YR2015,11091423499,24921.579,3.729892769,5.98,100
Malta,MLT,2016,YR2016,11668253265,25181.25899,2.964713376,9.22,100
Malta,MLT,2017,YR2017,13489380931,27177.80038,3.247870147,7.27,100
Malta,MLT,2018,YR2018,15298771847,27864.20115,3.198316143,7.54,100
Malta,MLT,2019,YR2019,15725847979,28375.27093,3.293245606,7.7,100
Marshall Islands,MHL,1997,YR1997,110705600,2907.103022,1.718935024,19.69149984,NaN
Marshall Islands,MHL,1998,YR1998,112279400,2839.57001,1.880972086,19.55586459,NaN
Marshall Islands,MHL,1999,YR1999,114326300,2769.032582,1.857562135,19.4510482,68.52423588
Marshall Islands,MHL,2000,YR2000,115347500,2786.341841,1.844201829,19.57,68.47797394
Marshall Islands,MHL,2001,YR2001,122824000,2966.201092,2.021575726,19.08,69.96432495
Marshall Islands,MHL,2002,YR2002,131738200,3072.493394,2.201996428,18.63,71.44309235
Marshall Islands,MHL,2003,YR2003,131398500,3023.01213,2.018607884,18.56,72.91662598
Marshall Islands,MHL,2004,YR2004,132934600,3066.405805,2.388169289,18.4,74.3872757
Marshall Islands,MHL,2005,YR2005,137666300,3126.401899,2.576513252,18.38,75.85738373
Marshall Islands,MHL,2006,YR2006,142745200,3140.187795,2.582644639,16.96,77.32936859
Marshall Islands,MHL,2007,YR2007,149870000,3256.917354,2.59076947,15.21,72.30000305
Marshall Islands,MHL,2008,YR2008,145969100,3020.287647,2.415638383,14.78,80.28961182
Marshall Islands,MHL,2009,YR2009,150624900,3144.261377,2.612281466,13.96,81.78327942
Marshall Islands,MHL,2010,YR2010,160318500,3325.715142,2.620937558,13.31,89.23388672
